,id,content,created_at,mentions,tags,favourites_count,replies_count
5567,111232082004644108,"<p>TRANSLATION :<br>HIMARS will soon be upgraded. Modernization of MLRSs will allow them to hit moving targets.  <br>  <br>The Defense Post reports this with reference to Lockheed Martin, which produces the HIMARS multiple launch rocket system.  <br>  <br>🇺🇦 Ukraine Now / Subscribe<br>ORIGINAL :<br>HIMARS вскоре усоверше <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577653.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577653.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577653"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577653</span></a></p>",2023-10-14 07:01:05+00:00,[],[],0,0
5576,111232084124968906,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46834.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46834.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46834"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46834</span></a></p>",2023-10-14 07:01:25+00:00,[],[],0,0
5580,111232084477779244,"<p>TRANSLATION :<br>⚡Summary as of 8:00 a.m.<br>October 14, 2023<br>   <br>💥At night, Russians fired on the Krasnopil community. 10 mortar explosions were recorded.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>⚡Сумщина  станом на 8.00   <br>14 жовтня 2023   <br>   <br>💥Вночі росіяни здійснили обстріл Краснопільської громад <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577645.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577645.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577645"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577645</span></a></p>",2023-10-14 07:01:43+00:00,[],[],0,0
5600,111232088721282454,"<p>That was close too<br><a href=""https://kinkyelephant.com/tags/jordle"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>jordle</span></a>.fun 614 5/6</p><p>🟨🟨⬜⬜⬜🟨<br>🟨⬜🟨⬜⬜🟨<br>⬜⬜⬜🟩⬜⬜<br>⬜⬜🟨🟩🟨🟨<br>🟩🟩🟩🟩🟩🟩</p>",2023-10-14 07:02:49+00:00,[],"[{'name': 'jordle', 'url': 'https://ruhr.social/tags/jordle'}]",0,0
5667,111232100674789376,<p>Wordle 847 4/6</p><p>🟨⬛🟨⬛🟨<br>⬛🟨🟨🟨⬛<br>🟩🟨⬛🟩🟨<br>🟩🟩🟩🟩🟩</p>,2023-10-14 07:05:59+00:00,[],[],0,0
5676,111232101798831242,<p>为了预防便秘现在每天拉屎都打卡and定一个5分钟计时器，毕竟我是一个有痔疮病史的人</p>,2023-10-14 07:05:59+00:00,[],[],0,0
5677,111232076954187203,"<p>Maybe <a href=""https://tech.lgbt/tags/followerpower"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>followerpower</span></a> has an opinion on that:</p><p>Cooking for like ~50 persons, how can I take care of allergies, preferences, etc. without the people needing to directly tell me? This creates an additional burden I would like to avoid if possible. </p><p>Current plan is a ""pls tell me and I will try to make some portions without X"".</p>",2023-10-14 06:59:59+00:00,[],"[{'name': 'followerpower', 'url': 'https://ruhr.social/tags/followerpower'}]",0,0
5684,111231622161515627,<p>Wordle 847 2/6<br>😁</p><p>🟨⬜🟨⬜🟨<br>🟩🟩🟩🟩🟩</p>,2023-10-14 05:04:19+00:00,[],[],0,0
5688,111232103853997927,<p>而且每次拉完屎做凯格尔运动都觉得在按摩菊花，真是不错的时机</p>,2023-10-14 07:06:31+00:00,[],[],0,0
5769,111232115325705831,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46833.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46833.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46833"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46833</span></a></p>",2023-10-14 07:09:28+00:00,[],[],0,0
5776,111232116054041476,"<p>TRANSLATION :<br>Oh, unknown drones were flying to Russia. The valiant PVEO has seen everything 😱<br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>Йой, на росію летіли невідомі безпілотники. Доблесна ПэВэО усе прєсєкла 😱  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operativnoZSU/118934"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/118934</span><span class=""invisible""></span></a><br>Оперативний З <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577654.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577654.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577654"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577654</span></a></p>",2023-10-14 07:09:31+00:00,[],[],0,0
5779,111232116332741982,"<p>TRANSLATION :<br>Forwarded from Anatoly Stefan ""Stirlitz"" According to the results of monitoring of open sources of information, as of 13.10, 2959 rashnofyfiren were demobilized.  <br>  <br>Glory to the Nation 🇺🇦<br>Death to the enemies 🔥<br>  <br>@a_shtirlitz<br>ORIGINAL :<br>Forwarded from Анатолій Штефан ""Штірліц""  З <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577646"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577646</span></a></p>",2023-10-14 07:09:31+00:00,[],[],0,0
5798,111232119591086380,"<p><a href=""https://mastodon.online/tags/Woordle"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Woordle</span></a> 847 4/6<br><a href=""https://mastodon.online/tags/wordle"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>wordle</span></a> <a href=""https://mastodon.online/tags/dutch"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>dutch</span></a><br>⬜⬜⬜🟩⬜<br>⬜🟩⬜🟩🟩<br>⬜🟩🟩🟩🟩<br>🟩🟩🟩🟩🟩</p>",2023-10-14 07:10:49+00:00,[],"[{'name': 'woordle', 'url': 'https://ruhr.social/tags/woordle'}, {'name': 'Wordle', 'url': 'https://ruhr.social/tags/Wordle'}, {'name': 'dutch', 'url': 'https://ruhr.social/tags/dutch'}]",0,0
5830,111231831757187131,"I am still raising monthly goal for my survival fund, with food and meds being at utmost priority.<br><br>I can't get employed, and my abusive household is making it harder to exist.<br><br>If you're in Poland I will also accept alternative forms of help such as shelter or (remote) employment.<br><br>Please boost and consider using the commission menu instead of a simple donation for bigger donations so I can return a drawing. &lt;3<br><br><a href=""https://ko-fi.com/tentaclekrill"" rel=""nofollow noopener noreferrer"" target=""_blank"">https://ko-fi.com/tentaclekrill</a><br><br><a class=""hashtag"" href=""https://akko.hollow.capital/tag/mutualaid"" rel=""nofollow noopener noreferrer"" target=""_blank"">#MutualAid</a> <span class=""h-card""><a class=""u-url mention"" href=""https://a.gup.pe/u/mutualaid"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>mutualaid</span></a></span> <a class=""hashtag"" href=""https://akko.hollow.capital/tag/transcrowdfund"" rel=""nofollow noopener noreferrer"" target=""_blank"">#TransCrowdfund</a> <a class=""hashtag"" href=""https://akko.hollow.capital/tag/commissionsopen"" rel=""nofollow noopener noreferrer"" target=""_blank"">#CommissionsOpen</a>",2023-10-14 05:57:37.313000+00:00,"[{'id': 107947090641742749, 'username': 'mutualaid', 'url': 'https://a.gup.pe/u/mutualaid', 'acct': 'mutualaid@a.gup.pe'}]","[{'name': 'commissionsopen', 'url': 'https://ruhr.social/tags/commissionsopen'}, {'name': 'mutualaid', 'url': 'https://ruhr.social/tags/mutualaid'}, {'name': 'transcrowdfund', 'url': 'https://ruhr.social/tags/transcrowdfund'}]",0,0
5853,111232128006421507,<p>nsfw</p>,2023-10-14 07:12:54+00:00,[],[],0,0
5894,111232136734284913,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46832.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46832.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46832"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46832</span></a></p>",2023-10-14 07:14:30+00:00,[],[],0,0
5896,111232136778372384,"<p>Der EU-Ratspräsident Charles Michel warnt angesichts des eskalierenden Konflikts zwischen <a href=""https://mastodon.social/tags/Israel"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Israel</span></a> und der <a href=""https://mastodon.social/tags/Hamas"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Hamas</span></a> vor einem Anstieg der Flüchtlingsströme nach <a href=""https://mastodon.social/tags/Europa"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Europa</span></a></p><p>Quelle: <span class=""h-card"" translate=""no""><a href=""https://mastodon.social/@tagesschau"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>tagesschau</span></a></span>  </p><p> Quelle: <a href=""https://nitter.privacydev.net/isabelschayani/status/1713088556028043477#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.privacydev.net/isabelsc</span><span class=""invisible"">hayani/status/1713088556028043477#m</span></a></p>",2023-10-14 07:15:10+00:00,"[{'id': 52483, 'username': 'tagesschau', 'url': 'https://mastodon.social/@tagesschau', 'acct': 'tagesschau@mastodon.social'}]","[{'name': 'israel', 'url': 'https://ruhr.social/tags/israel'}, {'name': 'hamas', 'url': 'https://ruhr.social/tags/hamas'}, {'name': 'europa', 'url': 'https://ruhr.social/tags/europa'}]",0,0
5902,111232137967088049,"<p>TRANSLATION :<br>Kharkiv region. October 14<br>  <br>❗️Сьогодні at 7 am, the enemy shelled Kupyansk-Vuzlovyi, Kupyansk district, damaging a 5-storey residential building and starting a fire. There were no casualties.  <br>  <br>Yesterday, the enemy fired at the settlements of Chuhuiv, Kupyansk and Izium districts. <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577647.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577647.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577647"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577647</span></a></p>",2023-10-14 07:14:33+00:00,[],[],0,0
5911,111232138937173242,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/operativnoZSU/118925"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/118925</span><span class=""invisible""></span></a><br>Оперативний ЗСУ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577655.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577655.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577655"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577655</span></a></p>",2023-10-14 07:14:33+00:00,[],[],0,0
5950,111232144171754580,<p>187）梦到我在泡红豆绿豆准备做馅。。还有啥记不住了</p>,2023-10-14 07:17:04+00:00,[],[],0,0
5963,111232147747215151,"<p>Stehe mit Maske in der Schlange einer Bäckerei. Eine andere Kundin schaut mich lange an. Da sie mir bekannt vorkommt, frage ich sie: ""Kennen wir uns?""<br>Antwort: ""Nein, bei ihnen weiß ich ja nicht, was dahinter steckt"".</p>",2023-10-14 07:17:58+00:00,[],[],0,0
6004,111232155545143221,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46831.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46831.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46831"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46831</span></a></p>",2023-10-14 07:19:31+00:00,[],[],0,0
6010,111232156133991327,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/voynareal/74828"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/voynareal/74828</span><span class=""invisible""></span></a><br>Реальна Війна | Україна <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577648.MOV"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577648.MOV</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577648"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577648</span></a></p>",2023-10-14 07:19:35+00:00,[],[],0,0
