,id,content,created_at,mentions,tags,favourites_count,replies_count
3369,111224039581401096,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46617.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46617.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46617"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46617</span></a></p>",2023-10-12 20:55:44+00:00,[],[],0,0
3371,111224039998534166,"<p>TRANSLATION :<br>Forwarded from Third Force<br>ORIGINAL :<br>Forwarded from Третя Сила<br>SOURCE :<br><a href=""https://t.me/The3rdForceUA/20399"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/The3rdForceUA/20399</span><span class=""invisible""></span></a><br>Третя Сила <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576629.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576629.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576629"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576629</span></a></p>",2023-10-12 20:55:48+00:00,[],[],0,0
3472,111224054818968182,"<p><span class=""h-card""><a href=""https://soc.gsg.live/@bonuscreature"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>bonuscreature</span></a></span> is now streaming Music on Twitch: <a href=""https://twitch.tv/bonus_creature"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">twitch.tv/bonus_creature</span><span class=""invisible""></span></a></p><p>Techno Thursday - Bonus Improv Loops</p><p><a href=""https://soc.gsg.live/tags/SynthStream"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SynthStream</span></a> <a href=""https://soc.gsg.live/tags/twitch"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>twitch</span></a> <a href=""https://soc.gsg.live/tags/GSG"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>GSG</span></a> <a href=""https://soc.gsg.live/tags/music"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>music</span></a> <a href=""https://soc.gsg.live/tags/musodon"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>musodon</span></a> <a href=""https://soc.gsg.live/tags/synth"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>synth</span></a> <a href=""https://soc.gsg.live/tags/synthesis"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>synthesis</span></a> <span class=""h-card""><a href=""https://a.gup.pe/u/synths"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>synths</span></a></span></p>",2023-10-12 20:59:51+00:00,"[{'id': 109309524471543287, 'username': 'bonuscreature', 'url': 'https://soc.gsg.live/@bonuscreature', 'acct': 'bonuscreature@gsg.live'}, {'id': 109332746196870937, 'username': 'synths', 'url': 'https://a.gup.pe/u/synths', 'acct': 'synths@a.gup.pe'}]","[{'name': 'synthstream', 'url': 'https://ruhr.social/tags/synthstream'}, {'name': 'twitch', 'url': 'https://ruhr.social/tags/twitch'}, {'name': 'gsg', 'url': 'https://ruhr.social/tags/gsg'}, {'name': 'music', 'url': 'https://ruhr.social/tags/music'}, {'name': 'musodon', 'url': 'https://ruhr.social/tags/musodon'}, {'name': 'synth', 'url': 'https://ruhr.social/tags/synth'}, {'name': 'Synthesis', 'url': 'https://ruhr.social/tags/Synthesis'}]",0,0
3487,111224060377837909,"<p>TRANSLATION :<br>The cat from the biolab 😻<br>ORIGINAL :<br>Кіт з біолаболаторії 😻<br>SOURCE :<br><a href=""https://t.me/The3rdForceUA/20411"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/The3rdForceUA/20411</span><span class=""invisible""></span></a><br>Третя Сила <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576719.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576719.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576719"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576719</span></a></p>",2023-10-12 21:01:05+00:00,[],[],0,0
3493,111224061251229685,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46616.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46616.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46616"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46616</span></a></p>",2023-10-12 21:01:17+00:00,[],[],0,0
3495,111224061525773644,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46616.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46616.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46616"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46616</span></a></p>",2023-10-12 21:01:17+00:00,[],[],0,0
3498,111224061862057750,"<p>TRANSLATION :<br>In Chervonohrad, Lviv region, a woman mocks the alley with portraits of fallen heroes.  <br>(according to local public information)<br>ORIGINAL :<br>У Червонограді на Львівщині жінка курва знущається над алеєю з портретами полеглих Героїв.  <br>(за інформацією місцевих пабліків)<br>SOURCE :<br>https://t <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576630.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576630.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576630"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576630</span></a></p>",2023-10-12 21:01:21+00:00,[],[],0,0
3500,111224062080658850,"<p>TRANSLATION :<br>In Chervonohrad, Lviv region, a woman mocks the alley with portraits of fallen heroes.  <br>(according to local public information)<br>ORIGINAL :<br>У Червонограді на Львівщині жінка курва знущається над алеєю з портретами полеглих Героїв.  <br>(за інформацією місцевих пабліків)<br>SOURCE :<br>https://t <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576630.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576630.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576630"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576630</span></a></p>",2023-10-12 21:01:21+00:00,[],[],0,0
3512,111224062485264842,"<p>Wild stuff, Israel bombed an airstrip about to take in a munitions supply in Iran (normal for these two, NOT an escalation. yeah, I know)</p><p>The crazy thing is you can see the flight diverted on flightradar 24 like NOPE. </p><p>100 years ago you might NEVER hear about this, or it'd be an old pilot's tale most people don't believe</p><p><a href=""https://m.jpost.com/breaking-news/article-767914"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">m.jpost.com/breaking-news/arti</span><span class=""invisible"">cle-767914</span></a></p><p><a href=""https://www.flightradar24.com/data/aircraft/ep-mmc#3267b9af"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">flightradar24.com/data/aircraf</span><span class=""invisible"">t/ep-mmc#3267b9af</span></a></p><p><a href=""https://mastodon.social/tags/israel"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>israel</span></a> <a href=""https://mastodon.social/tags/iran"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>iran</span></a> <a href=""https://mastodon.social/tags/war"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>war</span></a></p>",2023-10-12 21:01:48+00:00,[],"[{'name': 'israel', 'url': 'https://ruhr.social/tags/israel'}, {'name': 'iran', 'url': 'https://ruhr.social/tags/iran'}, {'name': 'war', 'url': 'https://ruhr.social/tags/war'}]",0,0
3539,111224069441859917,"<p><a href=""https://youtube.com/watch?v=2ESNRkZ5ojs&amp;si=S_s0uJRcAZ-kO9z7"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">youtube.com/watch?v=2ESNRkZ5oj</span><span class=""invisible"">s&amp;si=S_s0uJRcAZ-kO9z7</span></a> <br>⚠️🇺🇦Terrible night in Chornobaivka: 70-year-old died as a result of Russian invader’s shelling (Ukrinform - Ukrainian National News Agency VIDEO) <a href=""https://mastodon.online/tags/Ukraine"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Ukraine</span></a> <a href=""https://mastodon.online/tags/Press"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Press</span></a> <a href=""https://mastodon.online/tags/News"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>News</span></a> <a href=""https://mastodon.online/tags/russia"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>russia</span></a> <a href=""https://mastodon.online/tags/russiaUkraineWar"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>russiaUkraineWar</span></a> <a href=""https://mastodon.online/tags/9yrInvasionofUkraine"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>9yrInvasionofUkraine</span></a>  <a href=""https://mastodon.online/tags/BoycottMusk"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BoycottMusk</span></a>   <br><a href=""https://mastodon.online/tags/NoEUPrezForHungary"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NoEUPrezForHungary</span></a><br><a href=""https://mastodon.online/tags/NoUSRepublicans2024"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NoUSRepublicans2024</span></a></p>",2023-10-12 21:03:31+00:00,[],"[{'name': 'ukraine', 'url': 'https://ruhr.social/tags/ukraine'}, {'name': 'press', 'url': 'https://ruhr.social/tags/press'}, {'name': 'news', 'url': 'https://ruhr.social/tags/news'}, {'name': 'russia', 'url': 'https://ruhr.social/tags/russia'}, {'name': 'russiaukrainewar', 'url': 'https://ruhr.social/tags/russiaukrainewar'}, {'name': '9yrinvasionofukraine', 'url': 'https://ruhr.social/tags/9yrinvasionofukraine'}, {'name': 'boycottmusk', 'url': 'https://ruhr.social/tags/boycottmusk'}, {'name': 'noeuprezforhungary', 'url': 'https://ruhr.social/tags/noeuprezforhungary'}, {'name': 'nousrepublicans2024', 'url': 'https://ruhr.social/tags/nousrepublicans2024'}]",0,0
3566,111224075336962414,"<p>Still testing positive for Covid.</p><p>Main symptoms now are fatigue, inability to taste, extreme reluctance to eat and despair. 🎉</p>",2023-10-12 21:05:00+00:00,[],[],0,0
3581,111223993044571098,"<span class=""h-card""><a class=""u-url mention"" href=""https://lewd.lgbt/@ashten"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>ashten</span></a></span><span class=""""><br><br>RE: <a href=""https://lewd.lgbt/notes/9kr7ocizg140kl2g"" rel=""nofollow noopener noreferrer"" target=""_blank"">https://lewd.lgbt/notes/9kr7ocizg140kl2g</a></span>",2023-10-12 20:44:08.798000+00:00,"[{'id': 111224077909701309, 'username': 'ashten', 'url': 'https://lewd.lgbt/@ashten', 'acct': 'ashten@lewd.lgbt'}]",[],0,0
3617,111224086371496796,"<p>If you're voting ""no"" and you're not Indigenous, I cannot think of a single way you can convince me you're not a cunt.</p>",2023-10-12 21:07:29+00:00,[],[],0,0
3663,111224092807706245,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46615.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46615.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46615"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46615</span></a></p>",2023-10-12 21:09:14+00:00,[],[],0,0
3666,111224093214921150,"<p>TRANSLATION :<br>In Bryansk, Russia, today, two<br>  <br>We are waiting for good news.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>На росії у брянську сьогодні двіж  <br>  <br>Чекаємо гарних новин.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operativnoZSU/118761"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/118761</span><span class=""invisible""></span></a><br>Оперативний ЗСУ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576720.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576720.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576720"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576720</span></a></p>",2023-10-12 21:09:14+00:00,[],[],0,0
