,id,content,created_at,mentions,tags,favourites_count,replies_count
2766,111259603022097036,"<p>TRANSLATION :<br>Shahed UAV hits infrastructure facility in Sumy in the middle of the night - UIA<br>  <br>All emergency services and military administration are working at the scene.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>Посеред ночі відбулося влучання БПЛА типу Shahed по об’єкту інфраструктури в м. Су <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-18/581341.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-18/581341.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581341"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581341</span></a></p>",2023-10-19 03:40:06+00:00,[],[],0,0
2799,111259614552969108,"<p>—— 以下是 <a href=""https://douchi.space/tags/%E4%B9%A6%E6%91%98"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>书摘</span></a> ——</p><p>尽管小心到了家队长在检查质量时，仍发现我有少量误锄的情况。她看出我的紧张心态，非但没扣 “帽子”，反而说了些宽慰的话。我们四个眼看落得远了，其他人自动返回来接我们一阵。这些年轻妇女没有文化，心眼比学校里“文化人”一个天、一个地，不能比拟。</p><p>队长发现我视力差，下午给我一把小铲，叫我蹲着用小铲锄。距离一近，自然看得真切。小铲解除了腰部的重负，我很感激队长对我的照顾。</p><p>俗话说：“三个女人一台戏”，比起基干民兵连的小伙子，年轻妇女在一起，更“疯”。无论劳动或休息，嘁嘁喳喳，嘴没闲的时候。她们说着远近发生的农家新闻：谁家的男人如何如何；媳妇如何如何；婆媳间如何如何；公公与儿媳如何如何；嫂子与小叔子又如何如何。一句话，尽是些男女秘事，说到要害处，发出毫无顾忌的浪笑。她们相互开着玩笑，追打，甚至按倒在地浑身抓痒痒。三、四十岁的中年妇女，解手的时候，只走到不远的地头便褪下裤子，露出大屁股来，吓得我们不敢侧目。休息时，个别大胆妇女跑到我们跟前问这问那，说些带有挑逗、刺激的话（比如有关避孕方面的问题），拿我们开心、逗笑。</p><p>她们是纯朴的，善意的 ，热情开朗的，在这里没有敌视与歧视。一扫笼罩我们心头的阴霾。</p>",2023-10-19 03:42:57+00:00,[],"[{'name': '书摘', 'url': 'https://ruhr.social/tags/%E4%B9%A6%E6%91%98'}]",0,0
2821,111259624893218769,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-18/47501.MOV"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-18/47501.MOV</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47501"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47501</span></a></p>",2023-10-19 03:45:28+00:00,[],[],0,0
2825,111259625225885442,"<p>TRANSLATION :<br>🔴 Kherson region - air raid alert!<br>ORIGINAL :<br>🔴 Херсонська область - повітряна тривога!<br>SOURCE :<br><a href=""https://t.me/khersonskaODA/11386"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/khersonskaODA/11386</span><span class=""invisible""></span></a><br>🇺🇦Херcонська ОДА (ОВА) <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581408"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581408</span></a></p>",2023-10-19 03:45:28+00:00,[],[],0,0
2827,111259625626586857,"<p>TRANSLATION :<br>A group of Shahedis in the area of Snihurivka. Take care of security<br>  <br>If it is not possible to get into the shelter - 2 walls from the window, bathroom, corridor, entrance, any recess (cellar or basement).  <br>  <br>Send news to @niko9_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>Група шахедів в районі Сн <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581342"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581342</span></a></p>",2023-10-19 03:45:32+00:00,[],[],0,0
2848,111259629800240063,"<p>Satellitenbilder von den russländischen Luftwaffenstützpunkten im temporär besetzten <a href=""https://chaos.social/tags/Berdjansk"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Berdjansk</span></a> und <a href=""https://chaos.social/tags/Luhansk"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Luhansk</span></a> zeigen insgesamt mindestens 14(!) mutmaßlich beschädigte oder zerstörte Hubschrauber durch die ersten <a href=""https://chaos.social/tags/ATACSM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ATACSM</span></a>-Einsätze am frühen Dienstagmorgen. Die Nichtevakuierung weiterer Hubschrauber deutet darauf hin, dass sogar noch mehr fluguntauglich gemacht wurden. <a href=""https://chaos.social/tags/Ukraine"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Ukraine</span></a></p>",2023-10-19 03:47:00+00:00,[],"[{'name': 'Berdjansk', 'url': 'https://ruhr.social/tags/Berdjansk'}, {'name': 'luhansk', 'url': 'https://ruhr.social/tags/luhansk'}, {'name': 'atacsm', 'url': 'https://ruhr.social/tags/atacsm'}, {'name': 'ukraine', 'url': 'https://ruhr.social/tags/ukraine'}]",0,0
2902,111259644203506888,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-18/47500.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-18/47500.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47500"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47500</span></a></p>",2023-10-19 03:50:30+00:00,[],[],0,0
2905,111259645148044497,"<p>TRANSLATION :<br>🟢 Kherson region - air raid alert canceled!<br>ORIGINAL :<br>🟢 Херсонська область - відбій повітряної тривоги!<br>SOURCE :<br><a href=""https://t.me/khersonskaODA/11387"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/khersonskaODA/11387</span><span class=""invisible""></span></a><br>🇺🇦Херcонська ОДА (ОВА) <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581409"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581409</span></a></p>",2023-10-19 03:50:30+00:00,[],[],0,0
2906,111259645514310989,"<p>TRANSLATION :<br>A group of Shahedis heading towards Mykolaiv. Stay safe and secure<br>  <br>Please subscribe to our reserve so you don't lose contact with us - <a href=""https://t.me/+QmcMSN6jmdA3YmUy"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/+QmcMSN6jmdA3YmUy</span><span class=""invisible""></span></a><br>  <br>Send news to @niko9_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>Група шахедів в напрямку Миколаєва. Знаходьтесь в безпеці  <br>  <br>Про <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-18/581343.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-18/581343.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581343"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581343</span></a></p>",2023-10-19 03:50:33+00:00,[],[],0,0
2908,111259647087750320,"<p>""Listen, before we ask them to actively stop killing you and to stop impeding people trying to provide you the basic necessities of life (that they cut off), and even though this already says that horrendous shit went down, we're going to need you to also say that it's fine for them to go about killing you, actually. That's only reasonable, right?""</p><p><a href=""https://www.theguardian.com/world/2023/oct/18/us-vetoes-un-call-for-humanitarian-pause-and-corridors-into-gaza"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">theguardian.com/world/2023/oct</span><span class=""invisible"">/18/us-vetoes-un-call-for-humanitarian-pause-and-corridors-into-gaza</span></a></p>",2023-10-19 03:50:36+00:00,[],[],0,0
2954,111259664137204670,"<p>Video :  <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47499"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47499</span></a></p>",2023-10-19 03:55:31+00:00,[],[],0,0
2957,111259664433639039,"<p>TRANSLATION :<br>Consequences of a missile attack on Mykolaiv region by the Southern Defense Forces<br>  <br>According to updated information, two people were killed, their bodies were unblocked by rescuers from the rubble of the destroyed building of a catering establishment Two people were killed and one p <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-18/581344.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-18/581344.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581344"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581344</span></a></p>",2023-10-19 03:55:36+00:00,[],[],0,0
3005,111259679794578800,"<p>If I tried to sail the whole way around the world and fell off the edge, I'd be so pissed.</p>",2023-10-19 03:59:44+00:00,[],[],0,0
3027,111259681999392210,"<p>Patrizio di Massimo, The Tail End of the Tale (2021)</p><p><a href=""https://acg.mn/tags/figurative"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>figurative</span></a> <a href=""https://artvee.com/dl/the-tail-end-of-the-tale/"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">artvee.com/dl/the-tail-end-of-</span><span class=""invisible"">the-tale/</span></a></p>",2023-10-19 04:00:10+00:00,[],"[{'name': 'figurative', 'url': 'https://ruhr.social/tags/figurative'}]",0,0
3053,111259686816746768,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-19/47521.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-19/47521.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47521"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47521</span></a></p>",2023-10-19 04:01:19+00:00,[],[],0,0
3054,111259687219794426,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/u_now/115747"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/u_now/115747</span><span class=""invisible""></span></a><br>Украина Сейчас: новости, война, Россия <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581410.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581410.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581410"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581410</span></a></p>",2023-10-19 04:01:22+00:00,[],[],0,0
3060,111259689265710665,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-18/47498.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-18/47498.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47498"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47498</span></a></p>",2023-10-19 04:01:47+00:00,[],[],0,0
