,id,content,created_at,mentions,tags,favourites_count,replies_count
1739,111242300872568186,"<p><a href=""https://mastodon.online/tags/NFL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NFL</span></a> Week 6 Scores: </p><p>Ended Games:<br><a href=""https://mastodon.online/tags/TEN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TEN</span></a> 16 - 24 <a href=""https://mastodon.online/tags/BAL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BAL</span></a><br><a href=""https://mastodon.online/tags/ATL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ATL</span></a> 16 - 24 <a href=""https://mastodon.online/tags/WSH"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>WSH</span></a><br><a href=""https://mastodon.online/tags/CHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CHI</span></a> 13 - 19 <a href=""https://mastodon.online/tags/MIN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIN</span></a><br><a href=""https://mastodon.online/tags/CIN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CIN</span></a> 17 - 13 <a href=""https://mastodon.online/tags/SEA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SEA</span></a><br><a href=""https://mastodon.online/tags/CLE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CLE</span></a> 19 - 17 <a href=""https://mastodon.online/tags/SF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SF</span></a><br><a href=""https://mastodon.online/tags/MIA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIA</span></a> 42 - 21 <a href=""https://mastodon.online/tags/CAR"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CAR</span></a><br><a href=""https://mastodon.online/tags/JAX"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>JAX</span></a> 37 - 20 <a href=""https://mastodon.online/tags/IND"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>IND</span></a><br><a href=""https://mastodon.online/tags/HOU"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>HOU</span></a> 20 - 13 <a href=""https://mastodon.online/tags/NO"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NO</span></a><br><a href=""https://mastodon.online/tags/LV"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LV</span></a> 21 - 17 <a href=""https://mastodon.online/tags/NE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NE</span></a><br><a href=""https://mastodon.online/tags/LAR"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAR</span></a> 26 - 9 <a href=""https://mastodon.online/tags/ARI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ARI</span></a><br><a href=""https://mastodon.online/tags/NYJ"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NYJ</span></a> 20 - 14 <a href=""https://mastodon.online/tags/PHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>PHI</span></a><br><a href=""https://mastodon.online/tags/TB"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TB</span></a> 6 - 20 <a href=""https://mastodon.online/tags/DET"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DET</span></a><br><a href=""https://mastodon.online/tags/KC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>KC</span></a> 19 - 8 <a href=""https://mastodon.online/tags/DEN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DEN</span></a><br>Running Games:<br>12:21 - 3rd <a href=""https://mastodon.online/tags/BUF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BUF</span></a> 0 - 6 <a href=""https://mastodon.online/tags/NYG"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NYG</span></a><br>Upcoming Games:<br>10/16 - 8:15 PM EDT <a href=""https://mastodon.online/tags/LAC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAC</span></a> - <a href=""https://mastodon.online/tags/DAL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DAL</span></a><br> <br><a href=""https://mastodon.online/tags/nfl"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nfl</span></a> <a href=""https://mastodon.online/tags/nflfootball"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nflfootball</span></a> <a href=""https://mastodon.online/tags/football"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>football</span></a></p>",2023-10-16 02:20:03+00:00,[],"[{'name': 'nfl', 'url': 'https://ruhr.social/tags/nfl'}, {'name': 'ten', 'url': 'https://ruhr.social/tags/ten'}, {'name': 'bal', 'url': 'https://ruhr.social/tags/bal'}, {'name': 'atl', 'url': 'https://ruhr.social/tags/atl'}, {'name': 'WSH', 'url': 'https://ruhr.social/tags/WSH'}, {'name': 'chi', 'url': 'https://ruhr.social/tags/chi'}, {'name': 'min', 'url': 'https://ruhr.social/tags/min'}, {'name': 'CIN', 'url': 'https://ruhr.social/tags/CIN'}, {'name': 'sea', 'url': 'https://ruhr.social/tags/sea'}, {'name': 'cle', 'url': 'https://ruhr.social/tags/cle'}, {'name': 'sf', 'url': 'https://ruhr.social/tags/sf'}, {'name': 'mia', 'url': 'https://ruhr.social/tags/mia'}, {'name': 'car', 'url': 'https://ruhr.social/tags/car'}, {'name': 'jax', 'url': 'https://ruhr.social/tags/jax'}, {'name': 'ind', 'url': 'https://ruhr.social/tags/ind'}, {'name': 'hou', 'url': 'https://ruhr.social/tags/hou'}, {'name': 'no', 'url': 'https://ruhr.social/tags/no'}, {'name': 'lv', 'url': 'https://ruhr.social/tags/lv'}, {'name': 'ne', 'url': 'https://ruhr.social/tags/ne'}, {'name': 'lar', 'url': 'https://ruhr.social/tags/lar'}, {'name': 'ARI', 'url': 'https://ruhr.social/tags/ARI'}, {'name': 'nyj', 'url': 'https://ruhr.social/tags/nyj'}, {'name': 'phi', 'url': 'https://ruhr.social/tags/phi'}, {'name': 'tb', 'url': 'https://ruhr.social/tags/tb'}, {'name': 'det', 'url': 'https://ruhr.social/tags/det'}, {'name': 'kc', 'url': 'https://ruhr.social/tags/kc'}, {'name': 'den', 'url': 'https://ruhr.social/tags/den'}, {'name': 'BUF', 'url': 'https://ruhr.social/tags/BUF'}, {'name': 'NYG', 'url': 'https://ruhr.social/tags/NYG'}, {'name': 'lac', 'url': 'https://ruhr.social/tags/lac'}, {'name': 'dal', 'url': 'https://ruhr.social/tags/dal'}, {'name': 'nflfootball', 'url': 'https://ruhr.social/tags/nflfootball'}, {'name': 'football', 'url': 'https://ruhr.social/tags/football'}]",0,0
1763,111242310385626992,"<p>the scenes with Cooper and Sonny Jim are really affecting. the kid picks up on his ""dad's"" detachment from reality in a way that's both far more compassionate than any other character and also kind of tragically resigned.</p><p><a href=""https://assemblag.es/tags/TwinPeaks23"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TwinPeaks23</span></a></p>",2023-10-16 02:22:15+00:00,[],"[{'name': 'twinpeaks23', 'url': 'https://ruhr.social/tags/twinpeaks23'}]",0,0
1806,111242324173305447,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47151.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47151.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47151"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47151</span></a></p>",2023-10-16 02:25:45+00:00,[],[],0,0
1811,111242324936399975,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47131.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47131.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47131"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47131</span></a></p>",2023-10-16 02:25:46+00:00,[],[],0,0
1812,111242325389048435,"<p>TRANSLATION :<br>Forwarded from Why Alert | Radar There are 2 groups of UAVs in Vinnytsia region, one is heading to Khmelnytskyi, the other to Zhytomyr/Rivne<br>  <br>In Zhytomyr region, 1 group heading towards Rivne.  <br>  <br>In Dnipropetrovs'k region, 1 group heading towards Kirovohrad region<br>  <br>1 group in Pol <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578941"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578941</span></a></p>",2023-10-16 02:25:47+00:00,[],[],0,0
1813,111242325618534955,"<p>TRANSLATION :<br>A new patriotic mural depicting a Ukrainian defender has appeared in the Darnytsia district of Kyiv.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>У Дарницькому районі Києва з’явився новий патріотичний мурал, на ньому зображений український захисник.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-15/578832.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-15/578832.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578832"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578832</span></a></p>",2023-10-16 02:25:50+00:00,[],[],0,0
1814,111242325818449295,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47131.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47131.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47131"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47131</span></a></p>",2023-10-16 02:25:52+00:00,[],[],0,0
1815,111242326014942486,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47151.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47151.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47151"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47151</span></a></p>",2023-10-16 02:25:53+00:00,[],[],0,0
1817,111242327642352520,"<p><a href=""https://mastodon.cf/tags/nsfw"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nsfw</span></a> <a href=""https://mastodon.cf/tags/pussy"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>pussy</span></a></p>",2023-10-16 02:26:49+00:00,[],"[{'name': 'pussy', 'url': 'https://ruhr.social/tags/pussy'}, {'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}]",0,0
1869,111242009218115033,"<p>I hate to begpost again, but my dentist can't see me until November 7th. I'm going for about $200 to make sure I don't run out of delta 8 &amp; to get myself food that's soft/easy to chew so I don't chip my tooth even worse.</p><p>V-mo is @/MxZenith, p-pal's available in private.<br><a href=""https://beach.city/tags/DisabilityCrowdfund"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DisabilityCrowdfund</span></a> <a href=""https://beach.city/tags/TransCrowdfund"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TransCrowdfund</span></a> <a href=""https://beach.city/tags/MutualAidRequest"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MutualAidRequest</span></a></p>",2023-10-16 01:05:53+00:00,[],"[{'name': 'MutualAidRequest', 'url': 'https://ruhr.social/tags/MutualAidRequest'}, {'name': 'transcrowdfund', 'url': 'https://ruhr.social/tags/transcrowdfund'}, {'name': 'disabilitycrowdfund', 'url': 'https://ruhr.social/tags/disabilitycrowdfund'}]",0,0
1896,111242355429105130,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47130.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47130.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47130"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47130</span></a></p>",2023-10-16 02:33:09+00:00,[],[],0,0
1897,111242355663237851,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47150.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47150.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47150"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47150</span></a></p>",2023-10-16 02:33:09+00:00,[],[],0,0
1898,111242355907910445,"<p>TRANSLATION :<br>No movement of shaheds in the direction of Kyiv is recorded<br>  <br>Several UAVs heading in the northwestern direction<br>ㅤ<br>Send news @novosti_kieva_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>В напрямку Києва руху шахедів не фіксується  <br>  <br>Кілька БПЛА прямує в північно-західному напрямку  <br>ㅤ  <br>Надіслати нов <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578942"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578942</span></a></p>",2023-10-16 02:33:13+00:00,[],[],0,0
